Source.Name,Fecha,Hora,Sensor 1 (%),Sensor 2 (%)
humedad_2025-09-09.csv,9/9/2025,11:22:44 AM,76.4,45.3
humedad_2025-09-09.csv,9/9/2025,11:27:44 AM,76.2,39.8
humedad_2025-09-09.csv,9/9/2025,11:32:44 AM,76.2,38.1
humedad_2025-09-09.csv,9/9/2025,11:37:44 AM,75.5,39
humedad_2025-09-09.csv,9/9/2025,11:42:44 AM,75.5,36.7
humedad_2025-09-09.csv,9/9/2025,11:47:44 AM,75.2,32.6
humedad_2025-09-09.csv,9/9/2025,11:52:44 AM,75,32.5
humedad_2025-09-09.csv,9/9/2025,11:57:44 AM,75,29.3
humedad_2025-09-09.csv,9/9/2025,12:02:44 PM,75,29.7
humedad_2025-09-09.csv,9/9/2025,12:07:44 PM,74.7,29.6
humedad_2025-09-09.csv,9/9/2025,12:12:44 PM,74.7,29.9
humedad_2025-09-09.csv,9/9/2025,12:17:44 PM,74.4,30.5
humedad_2025-09-09.csv,9/9/2025,12:22:44 PM,74.6,30.5
humedad_2025-09-09.csv,9/9/2025,12:27:44 PM,74.4,30.8
humedad_2025-09-09.csv,9/9/2025,12:32:44 PM,74.1,31.2
humedad_2025-09-09.csv,9/9/2025,12:37:44 PM,73.9,29.7
humedad_2025-09-09.csv,9/9/2025,12:42:44 PM,73.8,29.7
humedad_2025-09-09.csv,9/9/2025,12:47:44 PM,73.6,28.2
humedad_2025-09-09.csv,9/9/2025,12:52:44 PM,73.5,31.5
humedad_2025-09-09.csv,9/9/2025,12:57:44 PM,73.3,27.3
humedad_2025-09-09.csv,9/9/2025,1:02:44 PM,73.2,27.4
humedad_2025-09-09.csv,9/9/2025,1:07:44 PM,73.2,27.6
humedad_2025-09-09.csv,9/9/2025,1:12:44 PM,73,25.4
humedad_2025-09-09.csv,9/9/2025,1:17:44 PM,72.9,24.5
humedad_2025-09-09.csv,9/9/2025,1:22:44 PM,72.9,26.2
humedad_2025-09-09.csv,9/9/2025,1:27:44 PM,72.6,23.8
humedad_2025-09-09.csv,9/9/2025,1:32:44 PM,72.4,23.8
humedad_2025-09-09.csv,9/9/2025,1:37:44 PM,72.4,23.2
humedad_2025-09-09.csv,9/9/2025,1:42:44 PM,72.3,21.9
humedad_2025-09-09.csv,9/9/2025,1:47:44 PM,72.3,21.8
humedad_2025-09-09.csv,9/9/2025,1:52:44 PM,72.1,21.2
humedad_2025-09-09.csv,9/9/2025,1:57:44 PM,72.1,20.9
humedad_2025-09-09.csv,9/9/2025,2:02:44 PM,72,21.2
humedad_2025-09-09.csv,9/9/2025,2:07:44 PM,72,19.3
humedad_2025-09-09.csv,9/9/2025,2:12:44 PM,72,18.3
humedad_2025-09-09.csv,9/9/2025,2:17:44 PM,71.7,17.7
humedad_2025-09-09.csv,9/9/2025,2:22:44 PM,71.5,17.4
humedad_2025-09-09.csv,9/9/2025,2:27:44 PM,71.5,17.4
humedad_2025-09-09.csv,9/9/2025,2:32:44 PM,71.4,17.4
humedad_2025-09-09.csv,9/9/2025,2:37:44 PM,71.2,17.4
humedad_2025-09-09.csv,9/9/2025,2:42:44 PM,71,18.1
humedad_2025-09-09.csv,9/9/2025,2:47:44 PM,70.9,16.9
humedad_2025-09-09.csv,9/9/2025,2:52:44 PM,71,16.6
humedad_2025-09-09.csv,9/9/2025,2:57:44 PM,70.9,16.8
humedad_2025-09-09.csv,9/9/2025,3:02:44 PM,70.9,17.4
humedad_2025-09-09.csv,9/9/2025,3:07:44 PM,70.7,16.8
humedad_2025-09-09.csv,9/9/2025,3:12:44 PM,70.6,16.8
humedad_2025-09-09.csv,9/9/2025,3:17:44 PM,70.6,17.1
humedad_2025-09-09.csv,9/9/2025,3:22:44 PM,70.4,16.8
humedad_2025-09-09.csv,9/9/2025,3:27:44 PM,70.3,16.3
humedad_2025-09-09.csv,9/9/2025,3:32:44 PM,70.3,16.8
humedad_2025-09-09.csv,9/9/2025,3:37:44 PM,70,16.3
humedad_2025-09-09.csv,9/9/2025,3:42:44 PM,70,17.2
humedad_2025-09-09.csv,9/9/2025,3:47:44 PM,69.8,18.1
humedad_2025-09-09.csv,9/9/2025,3:52:44 PM,69.8,17.1
humedad_2025-09-09.csv,9/9/2025,3:57:44 PM,69.8,16.4
humedad_2025-09-10.csv,9/10/2025,9:00:29 AM,73.2,21.5
humedad_2025-09-10.csv,9/10/2025,9:05:29 AM,72.9,22.5
humedad_2025-09-10.csv,9/10/2025,9:10:29 AM,72.7,22.4
humedad_2025-09-10.csv,9/10/2025,9:15:29 AM,72.4,21
humedad_2025-09-10.csv,9/10/2025,9:20:29 AM,72.3,20
humedad_2025-09-10.csv,9/10/2025,9:25:29 AM,72,19.6
humedad_2025-09-10.csv,9/10/2025,9:30:29 AM,71.7,18.6
humedad_2025-09-10.csv,9/10/2025,9:35:29 AM,71.5,18.1
humedad_2025-09-10.csv,9/10/2025,9:40:29 AM,71.4,17.7
humedad_2025-09-10.csv,9/10/2025,9:45:29 AM,71.2,17.2
humedad_2025-09-10.csv,9/10/2025,9:50:29 AM,70.9,12.2
humedad_2025-09-10.csv,9/10/2025,9:55:29 AM,70.7,9.7
humedad_2025-09-10.csv,9/10/2025,10:00:29 AM,70.6,6.2
humedad_2025-09-10.csv,9/10/2025,10:05:29 AM,70.4,5.9
humedad_2025-09-10.csv,9/10/2025,10:10:29 AM,70.3,6.2
humedad_2025-09-10.csv,9/10/2025,10:15:29 AM,70.1,7.1
humedad_2025-09-10.csv,9/10/2025,10:20:29 AM,70,7.9
humedad_2025-09-10.csv,9/10/2025,10:25:29 AM,69.8,11
humedad_2025-09-10.csv,9/10/2025,10:30:29 AM,69.7,7.8
humedad_2025-09-10.csv,9/10/2025,10:35:29 AM,69.5,8.1
humedad_2025-09-10.csv,9/10/2025,10:40:29 AM,69.4,7.4
humedad_2025-09-10.csv,9/10/2025,10:45:29 AM,69.4,8.2
humedad_2025-09-10.csv,9/10/2025,10:50:29 AM,69.2,9.6
humedad_2025-09-10.csv,9/10/2025,10:55:29 AM,69.2,10.5
humedad_2025-09-10.csv,9/10/2025,11:00:29 AM,69.1,11.3
humedad_2025-09-10.csv,9/10/2025,11:05:29 AM,69.1,11.7
humedad_2025-09-10.csv,9/10/2025,11:10:29 AM,68.9,12.8
humedad_2025-09-10.csv,9/10/2025,11:15:29 AM,68.8,13.1
humedad_2025-09-10.csv,9/10/2025,11:20:29 AM,68.8,13.4
humedad_2025-09-10.csv,9/10/2025,11:25:29 AM,68.9,13.4
humedad_2025-09-10.csv,9/10/2025,11:30:29 AM,69.1,13.7
humedad_2025-09-10.csv,9/10/2025,11:35:29 AM,69.1,14
humedad_2025-09-10.csv,9/10/2025,11:40:29 AM,69.1,14.3
humedad_2025-09-10.csv,9/10/2025,11:45:29 AM,68.9,14.9
humedad_2025-09-10.csv,9/10/2025,11:50:29 AM,68.9,15.2
humedad_2025-09-10.csv,9/10/2025,11:55:29 AM,68.9,16
humedad_2025-09-10.csv,9/10/2025,12:00:29 PM,68.9,15.8
humedad_2025-09-10.csv,9/10/2025,12:05:29 PM,68.9,15.7
humedad_2025-09-10.csv,9/10/2025,12:10:29 PM,68.8,15.8
humedad_2025-09-10.csv,9/10/2025,12:15:29 PM,68.8,16.3
humedad_2025-09-10.csv,9/10/2025,12:20:29 PM,68.8,16.6
humedad_2025-09-10.csv,9/10/2025,12:25:29 PM,68.8,16.6
humedad_2025-09-10.csv,9/10/2025,12:30:29 PM,68.6,17.1
humedad_2025-09-10.csv,9/10/2025,12:35:29 PM,68.5,17.2
humedad_2025-09-10.csv,9/10/2025,12:40:29 PM,68.3,17.4
humedad_2025-09-10.csv,9/10/2025,12:45:29 PM,68.3,17.8
humedad_2025-09-10.csv,9/10/2025,12:50:29 PM,68.2,18.4
humedad_2025-09-10.csv,9/10/2025,12:55:29 PM,68.2,19.2
humedad_2025-09-10.csv,9/10/2025,1:00:29 PM,68,19.3
humedad_2025-09-10.csv,9/10/2025,1:05:29 PM,68,19.5
humedad_2025-09-10.csv,9/10/2025,1:10:29 PM,67.8,20.1
humedad_2025-09-10.csv,9/10/2025,1:15:29 PM,67.7,19.8
humedad_2025-09-10.csv,9/10/2025,1:20:29 PM,67.5,20.1
humedad_2025-09-10.csv,9/10/2025,1:25:29 PM,67.5,20.9
humedad_2025-09-10.csv,9/10/2025,1:30:29 PM,67.4,21.5
humedad_2025-09-10.csv,9/10/2025,1:35:29 PM,67.4,21.9
humedad_2025-09-10.csv,9/10/2025,1:40:29 PM,67.2,22.1
humedad_2025-09-10.csv,9/10/2025,1:45:29 PM,67.2,20.3
humedad_2025-09-10.csv,9/10/2025,1:50:29 PM,67.1,20.6
humedad_2025-09-10.csv,9/10/2025,1:55:29 PM,66.9,20.6
humedad_2025-09-10.csv,9/10/2025,2:00:29 PM,66.8,20.7
humedad_2025-09-10.csv,9/10/2025,2:05:29 PM,66.8,20.6
humedad_2025-09-10.csv,9/10/2025,2:10:29 PM,66.6,20.6
humedad_2025-09-10.csv,9/10/2025,2:15:29 PM,66.6,20.6
humedad_2025-09-10.csv,9/10/2025,2:20:29 PM,66.5,20.7
humedad_2025-09-10.csv,9/10/2025,2:25:29 PM,66.3,20.6
humedad_2025-09-10.csv,9/10/2025,2:30:29 PM,66.5,20.7
humedad_2025-09-10.csv,9/10/2025,2:35:29 PM,66.3,20.9
humedad_2025-09-10.csv,9/10/2025,2:40:29 PM,66.2,20.7
humedad_2025-09-10.csv,9/10/2025,2:45:29 PM,66,20.9
humedad_2025-09-10.csv,9/10/2025,2:50:29 PM,66,20.9
humedad_2025-09-10.csv,9/10/2025,2:55:29 PM,65.9,21
humedad_2025-09-10.csv,9/10/2025,3:00:29 PM,65.9,21
humedad_2025-09-10.csv,9/10/2025,3:05:29 PM,65.7,21.2
humedad_2025-09-10.csv,9/10/2025,3:10:29 PM,65.6,21.5
humedad_2025-09-10.csv,9/10/2025,3:15:29 PM,65.6,21.5
humedad_2025-09-10.csv,9/10/2025,3:20:29 PM,65.6,21.8
humedad_2025-09-10.csv,9/10/2025,3:25:29 PM,65.4,22.1
humedad_2025-09-10.csv,9/10/2025,3:30:29 PM,65.4,23.8
humedad_2025-09-10.csv,9/10/2025,3:35:29 PM,65.3,23.8
humedad_2025-09-10.csv,9/10/2025,3:40:29 PM,65.3,21.9
humedad_2025-09-10.csv,9/10/2025,3:45:29 PM,65.1,22.1
humedad_2025-09-10.csv,9/10/2025,3:50:29 PM,65.1,22.2
humedad_2025-09-10.csv,9/10/2025,3:55:29 PM,65,22.1
humedad_2025-09-10.csv,9/10/2025,4:00:29 PM,65,22.5
humedad_2025-09-11.csv,9/11/2025,9:00:05 AM,89,20.3
humedad_2025-09-11.csv,9/11/2025,9:05:05 AM,88.9,21.2
humedad_2025-09-11.csv,9/11/2025,9:10:05 AM,88.9,22.2
humedad_2025-09-11.csv,9/11/2025,9:15:05 AM,89,22.8
humedad_2025-09-11.csv,9/11/2025,9:20:05 AM,89.4,23.2
humedad_2025-09-11.csv,9/11/2025,9:25:05 AM,89.4,23.5
humedad_2025-09-11.csv,9/11/2025,9:30:05 AM,89.5,24.4
humedad_2025-09-11.csv,9/11/2025,9:35:05 AM,89.5,24.8
humedad_2025-09-11.csv,9/11/2025,9:40:05 AM,89.7,24.4
humedad_2025-09-11.csv,9/11/2025,9:45:05 AM,89.7,26.2
humedad_2025-09-11.csv,9/11/2025,9:50:05 AM,89.8,25.4
humedad_2025-09-11.csv,9/11/2025,9:55:05 AM,89.8,26.5
humedad_2025-09-11.csv,9/11/2025,10:00:05 AM,89.8,29.4
humedad_2025-09-11.csv,9/11/2025,10:05:05 AM,89.8,29.6
humedad_2025-09-11.csv,9/11/2025,10:10:05 AM,89.8,29.4
humedad_2025-09-11.csv,9/11/2025,10:15:05 AM,90,29.3
humedad_2025-09-11.csv,9/11/2025,10:20:05 AM,90,29.6
humedad_2025-09-11.csv,9/11/2025,10:25:05 AM,89.8,29.9
humedad_2025-09-11.csv,9/11/2025,10:30:05 AM,89.7,30.2
humedad_2025-09-11.csv,9/11/2025,10:35:05 AM,89.7,29.7
humedad_2025-09-11.csv,9/11/2025,10:40:05 AM,89.7,30
humedad_2025-09-11.csv,9/11/2025,10:45:05 AM,89.7,30.5
humedad_2025-09-11.csv,9/11/2025,10:50:05 AM,89.8,30.9
humedad_2025-09-11.csv,9/11/2025,10:55:05 AM,89.8,30.8
humedad_2025-09-11.csv,9/11/2025,11:00:05 AM,89.8,30.9
humedad_2025-09-11.csv,9/11/2025,11:05:05 AM,90.7,27.1
humedad_2025-09-11.csv,9/11/2025,11:10:05 AM,90.6,27
humedad_2025-09-11.csv,9/11/2025,11:15:05 AM,90.4,27.1
humedad_2025-09-11.csv,9/11/2025,11:20:05 AM,90.4,27.4
humedad_2025-09-11.csv,9/11/2025,11:25:05 AM,90.4,27.3
humedad_2025-09-11.csv,9/11/2025,11:30:05 AM,90.4,27.4
humedad_2025-09-11.csv,9/11/2025,11:35:05 AM,90.4,29.4
humedad_2025-09-11.csv,9/11/2025,11:40:05 AM,90.4,29.6
humedad_2025-09-11.csv,9/11/2025,11:45:05 AM,90.4,29.7
humedad_2025-09-11.csv,9/11/2025,11:50:05 AM,100,30.8
humedad_2025-09-11.csv,9/11/2025,11:55:05 AM,100,31.1
humedad_2025-09-11.csv,9/11/2025,12:00:05 PM,100,31.4
humedad_2025-09-11.csv,9/11/2025,12:05:05 PM,100,31.7
humedad_2025-09-11.csv,9/11/2025,12:10:05 PM,100,31.7
humedad_2025-09-11.csv,9/11/2025,12:15:05 PM,100,32
humedad_2025-09-11.csv,9/11/2025,12:20:05 PM,100,32
humedad_2025-09-11.csv,9/11/2025,12:25:05 PM,100,31.2
humedad_2025-09-11.csv,9/11/2025,12:30:05 PM,100,31.4
humedad_2025-09-11.csv,9/11/2025,12:35:05 PM,100,30.9
humedad_2025-09-11.csv,9/11/2025,12:40:05 PM,100,30.9
humedad_2025-09-11.csv,9/11/2025,12:45:05 PM,100,32.3
humedad_2025-09-11.csv,9/11/2025,12:50:05 PM,100,31.1
humedad_2025-09-11.csv,9/11/2025,12:55:05 PM,100,31.1
humedad_2025-09-11.csv,9/11/2025,1:00:05 PM,100,32.5
humedad_2025-09-11.csv,9/11/2025,1:05:05 PM,100,32.6
humedad_2025-09-11.csv,9/11/2025,1:10:05 PM,100,32.6
humedad_2025-09-11.csv,9/11/2025,1:15:05 PM,100,32.3
humedad_2025-09-11.csv,9/11/2025,1:20:05 PM,100,31.5
humedad_2025-09-11.csv,9/11/2025,1:25:05 PM,100,31.7
humedad_2025-09-11.csv,9/11/2025,1:30:05 PM,100,32
humedad_2025-09-11.csv,9/11/2025,1:35:05 PM,100,31.8
humedad_2025-09-11.csv,9/11/2025,1:40:05 PM,100,32.5
humedad_2025-09-11.csv,9/11/2025,1:45:05 PM,100,32.2
humedad_2025-09-11.csv,9/11/2025,1:50:05 PM,100,33.1
humedad_2025-09-11.csv,9/11/2025,1:55:05 PM,100,32.9
humedad_2025-09-11.csv,9/11/2025,2:00:05 PM,100,32.9
humedad_2025-09-11.csv,9/11/2025,2:05:05 PM,100,33.1
humedad_2025-09-11.csv,9/11/2025,2:10:05 PM,100,33.1
humedad_2025-09-11.csv,9/11/2025,2:15:05 PM,100,33.2
humedad_2025-09-11.csv,9/11/2025,2:20:05 PM,100,33.1
humedad_2025-09-11.csv,9/11/2025,2:25:05 PM,100,33.1
humedad_2025-09-11.csv,9/11/2025,2:30:05 PM,100,33.1
humedad_2025-09-11.csv,9/11/2025,2:35:05 PM,100,33.2
humedad_2025-09-11.csv,9/11/2025,2:40:05 PM,100,33.1
humedad_2025-09-11.csv,9/11/2025,2:45:05 PM,100,32.9
humedad_2025-09-11.csv,9/11/2025,2:50:05 PM,100,32.9
humedad_2025-09-11.csv,9/11/2025,2:55:05 PM,100,33.1
humedad_2025-09-11.csv,9/11/2025,3:00:05 PM,100,33.1
humedad_2025-09-11.csv,9/11/2025,3:05:05 PM,100,32.9
humedad_2025-09-11.csv,9/11/2025,3:10:05 PM,100,32.3
humedad_2025-09-11.csv,9/11/2025,3:15:05 PM,100,32.2
humedad_2025-09-11.csv,9/11/2025,3:20:05 PM,100,32
humedad_2025-09-11.csv,9/11/2025,3:25:05 PM,100,32
humedad_2025-09-11.csv,9/11/2025,3:30:05 PM,100,32
humedad_2025-09-11.csv,9/11/2025,3:35:05 PM,100,32
humedad_2025-09-11.csv,9/11/2025,3:40:05 PM,100,31.7
humedad_2025-09-11.csv,9/11/2025,3:45:05 PM,100,31.8
humedad_2025-09-11.csv,9/11/2025,3:50:05 PM,100,32.2
humedad_2025-09-11.csv,9/11/2025,3:55:05 PM,100,32.2
humedad_2025-09-11.csv,9/11/2025,4:00:05 PM,100,32
humedad_2025-09-12.csv,9/12/2025,9:00:08 AM,100,21.8
humedad_2025-09-12.csv,9/12/2025,9:05:08 AM,100,22.7
humedad_2025-09-12.csv,9/12/2025,9:10:08 AM,100,22.8
humedad_2025-09-12.csv,9/12/2025,9:15:08 AM,100,23.3
humedad_2025-09-12.csv,9/12/2025,9:20:08 AM,100,24.2
humedad_2025-09-12.csv,9/12/2025,9:25:08 AM,100,24.5
humedad_2025-09-12.csv,9/12/2025,9:30:08 AM,100,24.7
humedad_2025-09-12.csv,9/12/2025,9:35:08 AM,100,25.9
humedad_2025-09-12.csv,9/12/2025,9:40:08 AM,100,26.5
humedad_2025-09-12.csv,9/12/2025,9:45:08 AM,100,26.7
humedad_2025-09-12.csv,9/12/2025,9:50:08 AM,100,25.9
humedad_2025-09-12.csv,9/12/2025,9:55:08 AM,100,25.9
humedad_2025-09-12.csv,9/12/2025,10:00:08 AM,100,25.9
humedad_2025-09-12.csv,9/12/2025,10:05:08 AM,100,26.1
humedad_2025-09-12.csv,9/12/2025,10:10:08 AM,100,26.2
humedad_2025-09-12.csv,9/12/2025,10:15:08 AM,100,27.9
humedad_2025-09-12.csv,9/12/2025,10:20:08 AM,100,27.4
humedad_2025-09-12.csv,9/12/2025,10:25:08 AM,100,26.7
humedad_2025-09-12.csv,9/12/2025,10:30:08 AM,100,27.6
humedad_2025-09-12.csv,9/12/2025,10:35:08 AM,100,26.4
humedad_2025-09-12.csv,9/12/2025,10:40:08 AM,100,26.4
humedad_2025-09-12.csv,9/12/2025,10:45:08 AM,100,26.7
humedad_2025-09-12.csv,9/12/2025,10:50:08 AM,100,26.8
humedad_2025-09-12.csv,9/12/2025,10:55:08 AM,100,26.8
humedad_2025-09-12.csv,9/12/2025,11:00:08 AM,100,27
humedad_2025-09-12.csv,9/12/2025,11:05:08 AM,100,27
humedad_2025-09-12.csv,9/12/2025,11:10:08 AM,100,27.1
humedad_2025-09-12.csv,9/12/2025,11:15:08 AM,100,27.1
humedad_2025-09-12.csv,9/12/2025,11:20:08 AM,100,27.1
humedad_2025-09-12.csv,9/12/2025,11:25:08 AM,100,27.3
humedad_2025-09-12.csv,9/12/2025,11:30:08 AM,100,27.3
humedad_2025-09-12.csv,9/12/2025,11:35:08 AM,100,26.5
humedad_2025-09-12.csv,9/12/2025,11:40:08 AM,100,26.4
humedad_2025-09-12.csv,9/12/2025,11:45:08 AM,100,26.5
humedad_2025-09-12.csv,9/12/2025,11:50:08 AM,100,26.7
humedad_2025-09-12.csv,9/12/2025,11:55:08 AM,100,28.8
humedad_2025-09-12.csv,9/12/2025,12:00:08 PM,100,26.5
humedad_2025-09-12.csv,9/12/2025,12:05:08 PM,100,26.5
humedad_2025-09-12.csv,9/12/2025,12:10:08 PM,100,27.6
humedad_2025-09-12.csv,9/12/2025,12:15:08 PM,100,28.8
humedad_2025-09-12.csv,9/12/2025,12:20:08 PM,100,28.8
humedad_2025-09-12.csv,9/12/2025,12:25:08 PM,100,28.6
humedad_2025-09-12.csv,9/12/2025,12:30:08 PM,100,28.8
humedad_2025-09-12.csv,9/12/2025,12:35:08 PM,100,28.8
humedad_2025-09-12.csv,9/12/2025,12:40:08 PM,100,27.6
humedad_2025-09-12.csv,9/12/2025,12:45:08 PM,100,28.5
humedad_2025-09-12.csv,9/12/2025,12:50:08 PM,100,28.5
humedad_2025-09-12.csv,9/12/2025,12:55:08 PM,100,28.5
humedad_2025-09-12.csv,9/12/2025,1:00:08 PM,100,28.3
humedad_2025-09-12.csv,9/12/2025,1:05:08 PM,100,28.3
humedad_2025-09-12.csv,9/12/2025,1:10:08 PM,100,28.5
humedad_2025-09-12.csv,9/12/2025,1:15:08 PM,100,28.5
humedad_2025-09-12.csv,9/12/2025,1:20:08 PM,100,28.6
humedad_2025-09-12.csv,9/12/2025,1:25:08 PM,100,29.1
humedad_2025-09-12.csv,9/12/2025,1:30:08 PM,100,29.1
humedad_2025-09-12.csv,9/12/2025,1:35:08 PM,100,29
humedad_2025-09-12.csv,9/12/2025,1:40:08 PM,100,29
humedad_2025-09-12.csv,9/12/2025,1:45:08 PM,100,29.1
humedad_2025-09-12.csv,9/12/2025,1:50:08 PM,100,29.1
humedad_2025-09-12.csv,9/12/2025,1:55:08 PM,100,29.1
humedad_2025-09-12.csv,9/12/2025,2:00:08 PM,100,29.1
humedad_2025-09-12.csv,9/12/2025,2:05:08 PM,100,29.1
humedad_2025-09-12.csv,9/12/2025,2:10:08 PM,100,29.3
humedad_2025-09-12.csv,9/12/2025,2:15:08 PM,100,29.1
humedad_2025-09-12.csv,9/12/2025,2:20:08 PM,100,29.1
humedad_2025-09-12.csv,9/12/2025,2:25:08 PM,100,29.3
humedad_2025-09-12.csv,9/12/2025,2:30:08 PM,100,29.1
humedad_2025-09-12.csv,9/12/2025,2:35:08 PM,100,29.3
humedad_2025-09-12.csv,9/12/2025,2:40:08 PM,100,29.3
humedad_2025-09-12.csv,9/12/2025,2:45:08 PM,100,29.3
humedad_2025-09-12.csv,9/12/2025,2:50:08 PM,100,29.3
humedad_2025-09-12.csv,9/12/2025,2:55:08 PM,100,29.4
humedad_2025-09-12.csv,9/12/2025,3:00:08 PM,100,29.3
humedad_2025-09-12.csv,9/12/2025,3:05:08 PM,100,29.3
humedad_2025-09-12.csv,9/12/2025,3:10:08 PM,100,29.3
humedad_2025-09-12.csv,9/12/2025,3:15:08 PM,100,29.3
humedad_2025-09-12.csv,9/12/2025,3:20:08 PM,100,29.4
humedad_2025-09-12.csv,9/12/2025,3:25:08 PM,100,29.4
humedad_2025-09-12.csv,9/12/2025,3:30:08 PM,100,29.4
humedad_2025-09-12.csv,9/12/2025,3:35:08 PM,100,29.4
humedad_2025-09-12.csv,9/12/2025,3:40:08 PM,100,29.6
humedad_2025-09-12.csv,9/12/2025,3:45:08 PM,100,29.4
humedad_2025-09-12.csv,9/12/2025,3:50:08 PM,100,29.6
humedad_2025-09-12.csv,9/12/2025,3:55:08 PM,100,29.6
humedad_2025-09-12.csv,9/12/2025,4:00:08 PM,100,29.4
humedad_2025-09-13.csv,9/13/2025,9:00:03 AM,100,20.6
humedad_2025-09-13.csv,9/13/2025,9:05:03 AM,100,21
humedad_2025-09-13.csv,9/13/2025,9:10:03 AM,100,21.2
humedad_2025-09-13.csv,9/13/2025,9:15:03 AM,100,21.6
humedad_2025-09-13.csv,9/13/2025,9:20:03 AM,100,22.1
humedad_2025-09-13.csv,9/13/2025,9:25:03 AM,100,22.5
humedad_2025-09-13.csv,9/13/2025,9:30:03 AM,100,22.7
humedad_2025-09-13.csv,9/13/2025,9:35:03 AM,100,23
humedad_2025-09-13.csv,9/13/2025,9:40:03 AM,100,23.6
humedad_2025-09-13.csv,9/13/2025,9:45:03 AM,100,23
humedad_2025-09-13.csv,9/13/2025,9:50:03 AM,100,23.8
humedad_2025-09-13.csv,9/13/2025,9:55:03 AM,100,23.9
humedad_2025-09-13.csv,9/13/2025,10:00:03 AM,100,24.1
humedad_2025-09-13.csv,9/13/2025,10:05:03 AM,100,23.5
humedad_2025-09-13.csv,9/13/2025,10:10:03 AM,100,23.6
humedad_2025-09-13.csv,9/13/2025,10:15:03 AM,100,23.8
humedad_2025-09-13.csv,9/13/2025,10:20:03 AM,100,23.8
humedad_2025-09-13.csv,9/13/2025,10:25:03 AM,100,23.9
humedad_2025-09-13.csv,9/13/2025,10:30:03 AM,100,24.1
humedad_2025-09-13.csv,9/13/2025,10:35:03 AM,100,24.2
humedad_2025-09-13.csv,9/13/2025,10:40:03 AM,100,24.2
humedad_2025-09-13.csv,9/13/2025,10:45:03 AM,100,24.4
humedad_2025-09-13.csv,9/13/2025,10:50:03 AM,100,24.4
humedad_2025-09-13.csv,9/13/2025,10:55:03 AM,100,24.4
humedad_2025-09-13.csv,9/13/2025,11:00:03 AM,100,24.5
humedad_2025-09-13.csv,9/13/2025,11:05:03 AM,100,24.5
humedad_2025-09-13.csv,9/13/2025,11:10:03 AM,100,24.5
humedad_2025-09-13.csv,9/13/2025,11:15:03 AM,100,25
humedad_2025-09-13.csv,9/13/2025,11:20:03 AM,100,28
humedad_2025-09-13.csv,9/13/2025,11:25:03 AM,100,28.2
humedad_2025-09-13.csv,9/13/2025,11:30:03 AM,100,25
humedad_2025-09-13.csv,9/13/2025,11:35:03 AM,100,25.3
humedad_2025-09-13.csv,9/13/2025,11:40:03 AM,100,27.6
humedad_2025-09-13.csv,9/13/2025,11:45:03 AM,100,27.9
humedad_2025-09-13.csv,9/13/2025,11:50:03 AM,100,28.3
humedad_2025-09-13.csv,9/13/2025,11:55:03 AM,100,27.3
humedad_2025-09-13.csv,9/13/2025,12:00:03 PM,100,28.2
humedad_2025-09-13.csv,9/13/2025,12:05:03 PM,100,29.6
humedad_2025-09-13.csv,9/13/2025,12:10:03 PM,100,29
humedad_2025-09-13.csv,9/13/2025,12:15:03 PM,100,29
humedad_2025-09-13.csv,9/13/2025,12:20:03 PM,100,29
humedad_2025-09-13.csv,9/13/2025,12:25:03 PM,100,29.1
humedad_2025-09-13.csv,9/13/2025,12:30:03 PM,100,29.3
humedad_2025-09-13.csv,9/13/2025,12:35:03 PM,100,29.4
humedad_2025-09-13.csv,9/13/2025,12:40:03 PM,100,29.4
humedad_2025-09-13.csv,9/13/2025,12:45:03 PM,100,29.3
humedad_2025-09-13.csv,9/13/2025,12:50:03 PM,100,29
humedad_2025-09-13.csv,9/13/2025,12:55:03 PM,100,29.1
humedad_2025-09-13.csv,9/13/2025,1:00:03 PM,100,29
humedad_2025-09-13.csv,9/13/2025,1:05:03 PM,100,28.8
humedad_2025-09-13.csv,9/13/2025,1:10:03 PM,100,28.8
humedad_2025-09-13.csv,9/13/2025,1:15:03 PM,100,28.6
humedad_2025-09-13.csv,9/13/2025,1:20:03 PM,100,28.5
humedad_2025-09-13.csv,9/13/2025,1:25:03 PM,100,28.3
humedad_2025-09-13.csv,9/13/2025,1:30:03 PM,100,28.3
humedad_2025-09-13.csv,9/13/2025,1:35:03 PM,100,28.3
humedad_2025-09-13.csv,9/13/2025,1:40:03 PM,100,28.3
humedad_2025-09-13.csv,9/13/2025,1:45:04 PM,100,28.2
humedad_2025-09-13.csv,9/13/2025,1:50:04 PM,100,28.2
humedad_2025-09-13.csv,9/13/2025,1:55:04 PM,100,28.2
humedad_2025-09-13.csv,9/13/2025,2:00:04 PM,100,28.2
humedad_2025-09-13.csv,9/13/2025,2:05:04 PM,100,28.2
humedad_2025-09-13.csv,9/13/2025,2:10:04 PM,100,28.3
humedad_2025-09-13.csv,9/13/2025,2:15:04 PM,100,28.2
humedad_2025-09-13.csv,9/13/2025,2:20:04 PM,100,28.2
humedad_2025-09-13.csv,9/13/2025,2:25:04 PM,100,28.2
humedad_2025-09-13.csv,9/13/2025,2:30:04 PM,100,28
humedad_2025-09-13.csv,9/13/2025,2:35:04 PM,100,28
humedad_2025-09-13.csv,9/13/2025,2:40:04 PM,100,28
humedad_2025-09-13.csv,9/13/2025,2:45:04 PM,100,28.2
